ticker,signal_date,entry_date,exit_date,entry,exit,reason,bars,init_stop_pct,ret_pct,net_pct,mfe_pct,mae_pct,reached_be
SYRMA,2023-12-06,2023-12-07,2024-01-05,589.91,638.44,ema,20,-7.27,8.23,7.83,18.9,-0.03,False
SYRMA,2025-05-13,2025-05-14,2025-06-13,562.11,512.1,ema,22,-10.64,-8.9,-9.3,2.28,-7.92,False
SYRMA,2025-07-02,2025-07-03,2025-08-11,602.98,695.71,ema,27,-7.07,15.38,14.98,29.2,-2.43,False
TAJGVK,2024-02-21,2024-02-22,2024-02-29,393.15,345.06,stop,5,-12.23,-12.23,-12.63,1.99,-11.74,False
TAJGVK,2024-02-29,2024-03-01,2024-03-11,372.39,350.6,ema,5,-13.25,-5.85,-6.25,2.39,-8.27,False
TAJGVK,2024-03-22,2024-03-26,2024-04-16,340.14,357.58,ema,13,-12.71,5.13,4.73,19.7,-2.08,False
TAJGVK,2024-04-16,2024-04-18,2024-04-19,373.38,359.61,ema,1,-9.48,-3.69,-4.09,1.88,-4.39,False
TAJGVK,2024-05-03,2024-05-06,2024-05-07,405.58,370.42,stop,1,-8.67,-8.67,-9.07,3.03,-2.17,False
TAJGVK,2025-09-08,2025-09-09,2025-09-11,480.0,445.7,stop,2,-7.15,-7.15,-7.55,6.8,-5.11,False
TALBROAUTO,2024-07-10,2024-07-11,2024-07-22,379.98,343.08,stop,6,-9.71,-9.71,-10.11,3.64,-9.26,False
TALBROAUTO,2024-07-31,2024-08-01,2024-08-05,390.88,350.42,gap,2,-9.79,-10.35,-10.75,0.25,-6.77,False
TARC,2026-01-02,2026-01-05,2026-01-20,177.0,166.5,ema,10,-7.79,-5.93,-6.33,5.25,-7.24,False
TATACOMM,2023-08-23,2023-08-24,2023-09-26,1769.44,1798.81,ema,22,-5.4,1.66,1.26,7.04,-3.04,False
TATACOMM,2025-10-15,2025-10-16,2025-11-07,1920.54,1823.42,ema,14,-6.94,-5.06,-5.46,3.41,-5.26,False
TATACOMM,2025-11-13,2025-11-14,2025-11-26,1877.82,1814.8,ema,8,-5.91,-3.36,-3.76,2.81,-3.95,False
TATACOMM,2025-11-26,2025-11-27,2025-11-28,1834.02,1826.99,ema,1,-5.96,-0.38,-0.78,1.3,-1.33,False
TATACOMM,2025-12-01,2025-12-02,2025-12-03,1823.42,1834.32,ema,1,-5.71,0.6,0.2,1.12,-1.09,False
TATACOMM,2025-12-30,2025-12-31,2026-01-02,1795.37,1790.22,ema,2,-4.83,-0.29,-0.69,1.24,-0.82,False
TATACONSUM,2025-04-23,2025-04-24,2025-05-09,1132.95,1080.78,ema,10,-5.08,-4.6,-5.0,2.56,-4.58,False
TATACONSUM,2025-11-24,2025-11-25,2025-12-02,1178.03,1150.27,ema,5,-4.07,-2.36,-2.76,0.51,-3.2,False
TATACONSUM,2025-12-05,2025-12-08,2025-12-09,1153.14,1131.03,ema,1,-4.08,-1.92,-2.32,0.7,-1.77,False
TATACONSUM,2026-01-05,2026-01-06,2026-01-12,1172.18,1163.65,ema,4,-3.62,-0.73,-1.13,3.28,-0.7,False
TATAINVEST,2023-09-27,2023-09-28,2023-10-23,329.01,305.74,stop,16,-7.07,-7.07,-7.47,5.61,-7.02,False
TATAINVEST,2023-11-17,2023-11-20,2023-12-21,393.46,403.63,ema,22,-7.25,2.58,2.18,18.8,-0.5,False
TATAINVEST,2025-08-05,2025-08-06,2025-08-28,711.33,684.57,ema,14,-6.19,-3.76,-4.16,0.95,-4.29,False
TATAINVEST,2025-09-23,2025-09-24,2025-10-20,820.77,890.41,ema,17,-5.75,8.48,8.08,43.6,-0.93,False
TATAPOWER,2024-01-29,2024-01-30,2024-02-12,379.72,356.54,stop,9,-6.1,-6.1,-6.5,6.94,-1.06,False
TATAPOWER,2024-03-06,2024-03-07,2024-03-13,389.45,367.45,stop,3,-5.65,-5.65,-6.05,9.42,-0.25,False
TATAPOWER,2024-03-18,2024-03-19,2024-03-20,385.67,379.62,ema,1,-8.05,-1.57,-1.97,0.19,-2.82,False
TATAPOWER,2024-03-21,2024-03-22,2024-05-10,383.46,408.14,ema,30,-7.97,6.44,6.04,19.06,-0.87,False
TATASTEEL,2025-09-03,2025-09-04,2025-09-29,165.59,164.21,ema,17,-4.31,-0.83,-1.23,3.22,-1.81,False
TATASTEEL,2025-10-03,2025-10-06,2025-10-15,169.8,167.38,ema,7,-3.77,-1.43,-1.83,2.61,-2.34,False
TATASTEEL,2025-12-03,2025-12-04,2025-12-05,164.41,163.63,ema,1,-3.88,-0.48,-0.88,0.1,-0.95,False
TATASTEEL,2025-12-12,2025-12-15,2025-12-19,167.5,165.73,ema,4,-4.14,-1.05,-1.45,1.3,-1.98,False
TATASTEEL,2025-12-30,2025-12-31,2026-03-05,176.36,194.49,ema,43,-3.65,10.28,9.88,20.25,-1.48,False
TATVA,2025-09-09,2025-09-10,2025-09-11,1028.98,1022.99,ema,1,-9.18,-0.58,-0.98,0.0,-2.43,False
TBOTEK,2025-09-19,2025-09-22,2025-09-26,1638.9,1540.0,ema,4,-8.29,-6.03,-6.43,0.82,-6.7,False
TBOTEK,2025-10-17,2025-10-20,2025-10-30,1590.0,1543.0,ema,7,-6.97,-2.96,-3.36,2.52,-4.02,False
TBOTEK,2025-11-21,2025-11-24,2025-12-08,1710.0,1625.3,ema,10,-7.26,-4.95,-5.35,2.63,-6.36,False
TBOTEK,2026-01-09,2026-01-12,2026-01-13,1515.0,1502.2,ema,1,-7.08,-0.84,-1.24,0.59,-2.51,False
TBOTEK,2026-01-13,2026-01-14,2026-01-16,1521.0,1553.6,ema,1,-7.18,2.14,1.74,2.89,-1.08,False
TDPOWERSYS,2023-10-20,2023-10-23,2023-10-25,252.89,245.46,ema,1,-7.63,-2.94,-3.34,1.12,-7.35,False
TDPOWERSYS,2023-11-08,2023-11-09,2023-12-07,259.84,263.28,ema,18,-8.5,1.33,0.93,11.07,-0.02,False
TDPOWERSYS,2025-07-28,2025-07-29,2025-08-11,463.36,485.93,ema,9,-6.15,4.87,4.47,12.88,-0.63,False
TECHM,2026-01-12,2026-01-13,2026-01-16,1541.93,1559.47,ema,2,-3.64,1.14,0.74,2.59,0.0,False
TECHNOE,2023-08-24,2023-08-25,2023-09-14,487.11,501.69,ema,14,-8.95,2.99,2.59,12.71,-4.24,False
TECHNOE,2024-02-07,2024-02-08,2024-02-14,757.97,741.94,ema,4,-7.94,-2.11,-2.51,8.41,-5.09,False
TECHNOE,2024-02-14,2024-02-15,2024-02-16,779.34,776.77,ema,1,-9.65,-0.33,-0.73,0.18,-2.86,False
TECHNOE,2024-03-26,2024-03-27,2024-05-28,735.7,1029.09,ema,39,-10.66,39.88,39.48,60.46,-1.82,False
TECHNOE,2025-07-21,2025-07-22,2025-07-23,1533.51,1507.57,ema,1,-6.75,-1.69,-2.09,0.73,-2.04,False
TECHNOE,2025-08-28,2025-08-29,2025-09-10,1517.61,1492.96,ema,8,-7.34,-1.62,-2.02,3.14,-2.32,False
TEGA,2024-04-23,2024-04-24,2024-05-23,1501.86,1522.17,ema,19,-7.68,1.35,0.95,9.87,-4.32,False
TEGA,2024-06-05,2024-06-06,2024-07-22,1500.86,1719.71,ema,30,-11.61,14.58,14.18,27.52,-2.18,False
TEGA,2024-10-01,2024-10-03,2024-10-07,1972.09,1840.06,stop,2,-6.69,-6.69,-7.09,2.08,-2.84,False
TEGA,2024-10-15,2024-10-16,2024-10-18,1958.0,1838.22,ema,2,-7.68,-6.12,-6.52,0.0,-5.5,False
TEGA,2024-10-23,2024-10-24,2024-10-25,1869.19,1796.66,ema,1,-7.94,-3.88,-4.28,0.0,-4.74,False
TEGA,2025-07-18,2025-07-21,2025-08-06,1949.11,1814.52,stop,12,-6.91,-6.91,-7.31,3.03,-6.88,False
TEGA,2025-10-31,2025-11-03,2025-11-07,1939.1,1910.3,ema,3,-4.57,-1.49,-1.89,1.18,-2.48,False
TEGA,2025-11-10,2025-11-11,2025-11-12,1951.0,1918.9,ema,1,-4.78,-1.65,-2.05,0.0,-2.01,False
TEGA,2025-11-21,2025-11-24,2025-11-25,1887.0,1840.0,ema,1,-4.69,-2.49,-2.89,0.0,-2.55,False
TEGA,2025-11-27,2025-11-28,2025-12-05,1920.6,1899.9,ema,5,-4.95,-1.08,-1.48,3.09,-1.43,False
TEGA,2026-02-04,2026-02-05,2026-02-09,1823.0,1799.0,ema,2,-5.96,-1.32,-1.72,0.93,-3.46,False
TEJASNET,2023-08-17,2023-08-18,2023-08-30,851.94,829.12,ema,8,-7.33,-2.68,-3.08,1.17,-3.51,False
TEJASNET,2024-05-13,2024-05-14,2024-06-03,1215.63,1195.7,ema,13,-10.79,-1.64,-2.04,2.13,-10.22,False
TEJASNET,2024-06-03,2024-06-04,2024-06-05,1160.83,1059.49,ema,1,-10.15,-8.73,-9.13,0.15,-9.67,False
THANGAMAYL,2024-08-28,2024-08-29,2024-10-08,2054.24,2174.46,ema,27,-8.09,5.85,5.45,21.76,-3.43,False
THANGAMAYL,2025-09-09,2025-09-10,2025-09-17,2223.78,2162.65,ema,5,-5.82,-2.75,-3.15,0.0,-4.67,False
THANGAMAYL,2025-11-03,2025-11-04,2025-12-29,2701.54,3219.99,ema,37,-7.22,19.19,18.79,30.53,0.0,False
THEJO,2024-06-20,2024-06-21,2024-07-11,3052.83,3126.91,ema,14,-10.69,2.43,2.03,21.02,-5.32,False
THEJO,2024-07-15,2024-07-16,2024-07-19,3475.65,3099.04,stop,2,-10.84,-10.84,-11.24,0.87,-8.27,False
THERMAX,2024-03-26,2024-03-27,2024-04-26,4054.72,4297.93,ema,19,-7.99,6.0,5.6,21.53,-1.5,False
THERMAX,2024-04-29,2024-04-30,2024-05-10,4445.64,4493.44,ema,7,-8.45,1.08,0.68,6.83,-1.29,False
THERMAX,2024-07-03,2024-07-04,2024-07-12,5265.1,5232.43,ema,6,-8.55,-0.62,-1.02,10.02,-2.8,False
THERMAX,2024-10-25,2024-10-28,2024-10-30,5386.13,5076.35,ema,2,-6.98,-5.75,-6.15,5.32,-6.26,False
THERMAX,2024-11-11,2024-11-12,2024-11-13,5237.39,4874.76,stop,1,-6.92,-6.92,-7.32,1.42,-3.5,False
THOMASCOOK,2023-08-17,2023-08-18,2023-10-05,107.88,116.58,ema,32,-11.03,8.06,7.66,21.94,-0.46,False
THOMASCOOK,2024-02-15,2024-02-16,2024-02-22,169.02,167.04,ema,4,-12.36,-1.18,-1.58,1.71,-4.41,False
THOMASCOOK,2024-02-22,2024-02-23,2024-02-29,171.96,159.53,ema,4,-11.24,-7.23,-7.63,0.55,-7.49,False
THOMASCOOK,2024-02-29,2024-03-01,2024-03-04,165.05,162.06,ema,1,-10.52,-1.81,-2.21,0.6,-5.03,False
THOMASCOOK,2024-03-04,2024-03-05,2024-03-06,160.77,157.79,ema,1,-10.67,-1.86,-2.26,1.02,-2.47,False
THOMASCOOK,2024-03-07,2024-03-11,2024-03-12,161.02,153.96,ema,1,-10.58,-4.38,-4.78,0.59,-5.46,False
THYROCARE,2024-12-17,2024-12-18,2024-12-20,322.68,316.39,ema,2,-7.43,-1.95,-2.35,0.54,-3.98,False
TI,2024-01-09,2024-01-10,2024-01-16,258.92,242.21,stop,4,-6.45,-6.45,-6.85,0.29,-3.42,False
TI,2024-11-05,2024-11-06,2025-01-10,340.26,414.4,ema,44,-9.19,21.79,21.39,34.02,-4.68,False
TI,2026-02-05,2026-02-06,2026-02-26,448.0,443.0,ema,14,-8.65,-1.12,-1.52,2.75,-3.74,False
TIIL,2024-07-29,2024-07-30,2024-08-06,3454.78,3115.93,stop,5,-9.81,-9.81,-10.21,10.25,-9.12,False
TIIL,2024-08-14,2024-08-16,2024-08-29,3625.56,3385.11,ema,9,-12.32,-6.63,-7.03,6.9,-6.2,False
TIIL,2024-09-12,2024-09-13,2024-09-16,3450.49,3330.91,ema,1,-9.47,-3.47,-3.87,0.25,-2.89,False
TIMETECHNO,2023-09-14,2023-09-15,2023-10-04,77.09,73.73,ema,11,-8.5,-4.37,-4.77,3.82,-4.81,False
TIMETECHNO,2023-10-26,2023-10-27,2023-12-21,74.45,84.89,ema,37,-8.91,14.03,13.63,29.06,-0.5,False
TIMETECHNO,2023-12-26,2023-12-27,2023-12-29,89.67,87.02,ema,2,-7.92,-2.95,-3.35,2.57,-3.12,False
TIMETECHNO,2023-12-29,2024-01-01,2024-01-09,87.76,88.26,ema,6,-7.73,0.56,0.16,5.78,-0.82,False
TIMETECHNO,2024-02-13,2024-02-14,2024-03-13,97.51,102.96,ema,19,-10.03,5.58,5.18,18.73,-0.96,False
TIMETECHNO,2025-06-18,2025-06-19,2025-07-09,218.85,217.36,ema,14,-7.8,-0.68,-1.08,5.41,-2.91,False
TIMETECHNO,2025-07-10,2025-07-11,2025-07-28,223.15,221.28,ema,11,-6.37,-0.84,-1.24,6.78,-2.99,False
TIMKEN,2024-06-18,2024-06-19,2024-06-28,4641.32,4216.62,stop,7,-9.15,-9.15,-9.55,0.94,-7.17,False
TIMKEN,2026-01-21,2026-01-22,2026-01-28,3065.52,2967.6,ema,3,-5.24,-3.19,-3.59,1.99,-3.52,False
TIMKEN,2026-02-03,2026-02-04,2026-02-16,3162.55,3077.01,ema,8,-6.56,-2.7,-3.1,5.21,-4.84,False
TIMKEN,2026-02-17,2026-02-18,2026-03-20,3156.15,3245.68,ema,21,-7.1,2.84,2.44,14.29,-2.13,False
TIPSMUSIC,2024-01-11,2024-01-12,2024-03-13,374.1,458.86,ema,40,-8.66,22.66,22.26,37.1,-5.1,False
TIPSMUSIC,2024-07-16,2024-07-18,2024-07-22,569.9,521.88,stop,2,-8.43,-8.43,-8.83,0.58,-7.78,False
TIPSMUSIC,2024-07-23,2024-07-24,2024-09-10,558.35,679.33,ema,33,-9.26,21.67,21.27,36.24,-2.94,False
TIRUMALCHM,2024-11-26,2024-11-27,2024-12-18,348.3,354.0,ema,15,-7.82,1.64,1.24,13.39,-1.82,False
TITAGARH,2024-05-07,2024-05-08,2024-06-05,1087.11,1212.9,ema,19,-7.79,11.57,11.17,46.4,-3.57,False
TITAN,2025-11-21,2025-11-24,2025-12-03,3902.69,3778.44,stop,7,-3.18,-3.18,-3.58,0.55,-1.84,False
TITAN,2025-12-09,2025-12-10,2026-01-21,3818.47,4062.17,ema,28,-3.38,6.38,5.98,12.56,-1.41,False
TMPV,2024-03-04,2024-03-05,2024-03-13,1003.65,962.39,stop,5,-4.11,-4.11,-4.51,3.76,-2.11,False
TMPV,2024-05-09,2024-05-10,2024-05-13,1013.43,965.11,stop,1,-4.77,-4.77,-5.17,1.29,-0.64,False
TORNTPHARM,2024-03-13,2024-03-14,2024-03-18,2597.95,2548.97,ema,2,-4.58,-1.89,-2.29,2.98,-2.83,False
TORNTPHARM,2024-10-08,2024-10-09,2024-10-18,3469.26,3334.43,ema,7,-5.43,-3.89,-4.29,1.6,-4.22,False
TORNTPHARM,2024-10-25,2024-10-28,2024-10-29,3372.07,3239.55,ema,1,-5.29,-3.93,-4.33,2.24,-3.93,False
TORNTPHARM,2025-04-23,2025-04-24,2025-04-25,3309.24,3140.12,stop,1,-5.11,-5.11,-5.51,0.22,-1.25,False
TORNTPHARM,2025-05-06,2025-05-07,2025-05-09,3130.97,3106.53,ema,2,-5.33,-0.78,-1.18,5.13,0.0,False
TORNTPHARM,2025-08-08,2025-08-11,2025-08-28,3541.83,3604.08,ema,11,-4.32,1.76,1.36,3.55,-0.43,False
TORNTPHARM,2025-09-09,2025-09-10,2025-09-11,3612.9,3583.16,ema,1,-3.65,-0.82,-1.22,0.88,-2.13,False
TORNTPHARM,2025-11-10,2025-11-11,2025-11-24,3783.98,3654.13,ema,9,-4.12,-3.43,-3.83,1.69,-3.8,False
TORNTPHARM,2025-11-24,2025-11-25,2026-01-27,3685.75,3933.16,ema,42,-3.81,6.71,6.31,10.46,-0.8,False
TORNTPOWER,2023-11-15,2023-11-16,2023-12-18,793.33,864.66,ema,21,-6.74,8.99,8.59,26.7,-5.1,False
TORNTPOWER,2024-01-05,2024-01-08,2024-03-01,996.66,1054.61,ema,37,-7.68,5.81,5.41,20.06,-6.47,False
TORNTPOWER,2024-03-05,2024-03-06,2024-05-07,1107.31,1402.14,ema,38,-9.88,26.63,26.23,43.0,-3.31,False
TORNTPOWER,2024-07-04,2024-07-05,2024-07-09,1471.66,1501.51,ema,2,-6.7,2.03,1.63,0.65,-3.74,False
TORNTPOWER,2024-07-09,2024-07-10,2024-07-15,1494.75,1467.92,ema,3,-6.82,-1.79,-2.19,0.8,-2.45,False
TORNTPOWER,2024-07-16,2024-07-18,2024-07-23,1507.88,1564.31,ema,3,-6.17,3.74,3.34,8.76,-3.1,False
TORNTPOWER,2026-02-13,2026-02-16,2026-03-05,1440.01,1474.79,ema,12,-6.46,2.42,2.02,11.07,-0.36,False
TRENT,2023-10-31,2023-11-01,2024-01-31,2158.27,3046.34,ema,60,-5.27,41.15,40.75,52.29,-0.68,False
TRITURBINE,2024-05-08,2024-05-09,2024-05-30,572.16,557.46,ema,14,-8.67,-2.57,-2.97,12.84,-6.71,False
TRITURBINE,2024-08-08,2024-08-09,2024-09-18,709.34,732.5,ema,27,-8.19,3.26,2.86,17.38,-6.56,False
TRITURBINE,2024-09-18,2024-09-19,2024-09-20,733.78,733.78,ema,1,-8.66,0.0,-0.4,1.25,-2.56,False
TRITURBINE,2024-10-11,2024-10-14,2024-10-22,788.63,719.65,stop,6,-8.75,-8.75,-9.15,3.0,-5.39,False
TRITURBINE,2024-11-25,2024-11-26,2024-12-23,755.18,750.09,ema,19,-9.97,-0.67,-1.07,15.81,-4.21,False
TRIVENI,2025-04-24,2025-04-25,2025-05-09,432.8,395.61,gap,9,-8.44,-8.59,-8.99,0.0,-8.37,False
TVSHLTD,2024-04-05,2024-04-08,2024-04-10,8259.2,8246.36,ema,2,-7.05,-0.16,-0.56,0.02,-1.17,False
TVSHLTD,2025-09-08,2025-09-09,2025-09-29,12942.24,12672.87,ema,14,-7.4,-2.08,-2.48,5.6,-2.93,False
TVSMOTOR,2023-12-13,2023-12-14,2023-12-21,2002.69,1913.72,gap,5,-4.1,-4.44,-4.84,1.6,-4.09,False
TVSMOTOR,2024-03-13,2024-03-14,2024-03-15,2115.23,2128.23,ema,1,-6.1,0.61,0.21,2.84,-1.45,False
TVSMOTOR,2025-05-22,2025-05-23,2025-06-04,2812.17,2740.42,ema,8,-5.77,-2.55,-2.95,0.39,-3.54,False
TVSMOTOR,2025-06-24,2025-06-25,2025-07-09,2840.07,2800.21,ema,10,-4.56,-1.4,-1.8,3.87,-1.75,False
TVSMOTOR,2025-08-05,2025-08-06,2025-09-26,2969.62,3392.14,ema,35,-4.46,14.23,13.83,20.9,-1.63,False
TVSSRICHAK,2023-11-08,2023-11-09,2023-12-04,4563.64,4527.22,ema,15,-7.49,-0.8,-1.2,9.92,-2.98,False
TVSSRICHAK,2023-12-20,2023-12-21,2023-12-22,4428.81,4516.05,ema,1,-7.1,1.97,1.57,2.18,-2.19,False
UBL,2025-05-06,2025-05-07,2025-05-13,2105.1,2094.23,ema,4,-6.09,-0.52,-0.92,5.35,-1.92,False
UCOBANK,2023-09-04,2023-09-05,2023-10-10,32.25,39.59,ema,23,-7.21,22.75,22.35,45.06,-2.1,False
UCOBANK,2024-02-05,2024-02-06,2024-02-13,57.31,51.89,stop,5,-9.46,-9.46,-9.86,19.04,-8.17,False
UCOBANK,2024-05-27,2024-05-28,2024-05-30,59.66,55.01,stop,2,-7.8,-7.8,-8.2,0.73,-7.24,False
UFLEX,2024-08-19,2024-08-20,2024-09-19,749.92,738.36,ema,22,-9.79,-1.54,-1.94,13.13,-3.65,False
UFLEX,2024-09-25,2024-09-26,2024-09-27,723.1,692.81,ema,1,-7.43,-4.19,-4.59,0.0,-5.1,False
UGROCAP,2023-10-11,2023-10-12,2023-10-13,291.0,281.1,ema,1,-8.4,-3.4,-3.8,1.79,-4.35,False
UGROCAP,2023-10-16,2023-10-17,2023-10-25,280.85,283.5,ema,5,-8.41,0.94,0.54,6.8,-0.89,False
UGROCAP,2023-10-25,2023-10-26,2023-11-02,293.9,288.55,ema,5,-8.48,-1.82,-2.22,6.5,-6.5,False
UJJIVANSFB,2023-11-30,2023-12-01,2023-12-21,55.26,53.66,ema,14,-6.43,-2.89,-3.29,10.24,-2.89,False
UJJIVANSFB,2023-12-21,2023-12-22,2023-12-26,55.36,56.03,ema,1,-6.98,1.22,0.82,2.18,-0.44,False
UJJIVANSFB,2023-12-27,2023-12-28,2023-12-29,55.12,54.87,ema,1,-6.52,-0.44,-0.84,0.61,-1.05,False
UJJIVANSFB,2025-05-14,2025-05-15,2025-05-30,44.9,43.73,ema,11,-7.55,-2.61,-3.01,1.78,-4.1,False
UJJIVANSFB,2025-06-02,2025-06-03,2025-06-04,44.9,43.6,ema,1,-6.33,-2.9,-3.3,0.65,-3.34,False
UJJIVANSFB,2025-06-06,2025-06-09,2025-07-08,48.49,47.01,ema,21,-6.88,-3.05,-3.45,6.97,-5.49,False
UJJIVANSFB,2025-09-09,2025-09-10,2025-09-22,48.0,45.13,stop,8,-5.97,-5.97,-6.37,1.6,-5.54,False
UJJIVANSFB,2025-09-29,2025-09-30,2025-12-08,46.37,53.27,ema,46,-5.42,14.88,14.48,21.41,-1.44,False
ULTRACEMCO,2025-05-06,2025-05-07,2025-05-08,11346.02,11297.33,ema,1,-4.92,-0.43,-0.83,0.42,-0.84,False
ULTRACEMCO,2025-05-08,2025-05-09,2025-05-12,11179.5,11286.62,ema,1,-4.73,0.96,0.56,0.68,-1.45,False
ULTRACEMCO,2025-08-29,2025-09-01,2025-09-10,12386.18,12372.46,ema,7,-3.37,-0.11,-0.51,3.62,-0.86,False
ULTRACEMCO,2026-01-21,2026-01-22,2026-02-20,12047.1,12396.96,ema,20,-3.86,2.9,2.5,6.65,-1.04,False
UNIONBANK,2023-08-28,2023-08-29,2023-08-29,83.75,78.38,stop,0,-6.41,-6.41,-6.81,0.0,0.0,False
UNIONBANK,2023-09-14,2023-09-15,2023-10-10,87.5,92.45,ema,15,-6.45,5.65,5.25,18.57,-0.63,False
UNIONBANK,2023-12-15,2023-12-18,2023-12-20,117.07,109.9,stop,2,-6.12,-6.12,-6.52,0.0,-5.51,False
UNIONBANK,2024-01-23,2024-01-24,2024-02-13,127.41,129.61,ema,13,-6.67,1.72,1.32,11.6,-2.98,False
UNIONBANK,2024-02-29,2024-03-01,2024-03-14,134.5,127.68,ema,8,-8.9,-5.07,-5.47,10.17,-5.07,False
UNIONBANK,2024-04-12,2024-04-15,2024-04-16,132.72,131.94,ema,1,-7.16,-0.59,-0.99,1.52,-1.1,False
UNIONBANK,2024-04-22,2024-04-23,2024-04-24,138.81,135.74,ema,1,-7.32,-2.21,-2.61,0.3,-3.59,False
UNIONBANK,2024-05-27,2024-05-28,2024-06-04,145.72,135.43,stop,5,-7.06,-7.06,-7.46,8.35,-6.41,False
UNIONBANK,2025-05-30,2025-06-02,2025-06-18,139.98,136.19,ema,12,-5.67,-2.71,-3.11,6.48,-3.81,False
UNIONBANK,2025-06-20,2025-06-23,2025-06-24,132.94,136.23,ema,1,-6.36,2.47,2.07,2.02,0.0,False
UNIONBANK,2025-06-24,2025-06-25,2025-06-26,137.64,136.98,ema,1,-6.13,-0.48,-0.88,0.55,-1.76,False
UNIONBANK,2025-06-26,2025-06-27,2025-07-10,139.52,136.23,ema,9,-5.93,-2.36,-2.76,4.98,-4.69,False
UNIONBANK,2025-07-11,2025-07-14,2025-07-15,135.12,138.12,ema,1,-5.96,2.22,1.82,2.51,0.0,False
UNIONBANK,2025-08-12,2025-08-13,2025-08-25,132.1,130.91,ema,7,-5.05,-0.9,-1.3,1.87,-1.68,False
UNIONBANK,2025-10-10,2025-10-13,2025-10-15,135.28,133.3,ema,2,-4.75,-1.46,-1.86,1.24,-1.82,False
UNOMINDA,2024-06-06,2024-06-07,2024-07-11,994.48,1064.17,ema,23,-9.6,7.01,6.61,20.85,-5.7,False
UNOMINDA,2024-07-29,2024-07-30,2024-08-05,1059.99,895.93,ema,4,-8.72,-15.48,-15.88,1.13,-5.28,False
UNOMINDA,2024-08-13,2024-08-14,2024-09-09,1043.16,1088.61,ema,17,-8.47,4.36,3.96,19.76,-0.75,False
UNOMINDA,2025-08-07,2025-08-08,2025-08-13,1105.38,1067.56,ema,3,-5.92,-3.42,-3.82,0.29,-3.81,False
UNOMINDA,2025-08-13,2025-08-14,2025-09-29,1111.96,1268.11,ema,30,-5.94,14.04,13.64,20.98,-0.01,False
UNOMINDA,2026-02-26,2026-02-27,2026-03-02,1221.31,1128.25,ema,1,-6.05,-7.62,-8.02,0.43,-3.43,False
UPL,2025-07-21,2025-07-22,2025-08-01,708.15,676.64,stop,8,-4.45,-4.45,-4.85,2.92,-1.92,False
UPL,2025-08-04,2025-08-05,2025-08-11,701.51,682.35,ema,4,-5.89,-2.73,-3.13,2.19,-3.16,False
UPL,2025-09-08,2025-09-09,2025-09-10,703.14,698.64,ema,1,-5.61,-0.64,-1.04,0.85,-1.68,False
UPL,2025-09-24,2025-09-25,2025-09-26,669.52,660.61,ema,1,-5.02,-1.33,-1.73,0.38,-1.26,False
UPL,2025-11-04,2025-11-06,2025-12-04,723.0,740.83,ema,20,-3.95,2.47,2.07,6.3,-2.27,False
UPL,2026-02-18,2026-02-19,2026-02-23,740.48,697.07,stop,2,-5.86,-5.86,-6.26,3.24,-0.41,False
USHAMART,2023-11-30,2023-12-01,2023-12-08,329.9,312.71,ema,5,-8.63,-5.21,-5.61,0.53,-6.41,False
USHAMART,2025-08-25,2025-08-26,2025-10-27,379.45,444.16,ema,41,-6.94,17.05,16.65,27.74,-2.17,False
UTIAMC,2024-10-22,2024-10-23,2024-10-24,1128.89,1134.24,ema,1,-8.24,0.47,0.07,2.54,-0.66,False
UTIAMC,2024-10-28,2024-10-29,2024-10-30,1121.97,1126.75,ema,1,-9.02,0.43,0.03,0.62,-2.73,False
UTIAMC,2024-12-11,2024-12-12,2024-12-18,1303.35,1220.67,stop,4,-6.34,-6.34,-6.74,0.12,-5.04,False
UTIAMC,2025-05-23,2025-05-26,2025-07-29,1111.92,1289.78,ema,46,-7.14,16.0,15.6,24.98,-4.43,False
UTIAMC,2025-10-13,2025-10-14,2025-10-20,1315.83,1243.78,stop,4,-5.48,-5.48,-5.88,2.91,-1.14,False
V2RETAIL,2025-09-17,2025-09-18,2025-11-10,179.8,225.5,ema,34,-7.63,25.42,25.02,42.61,-0.17,False
V2RETAIL,2026-01-14,2026-01-16,2026-01-19,214.95,204.43,ema,1,-8.3,-4.89,-5.29,0.0,-6.96,False
VADILALIND,2024-03-18,2024-03-19,2024-04-19,3643.85,3934.93,ema,19,-9.78,7.99,7.59,25.69,-1.52,False
VAKRANGEE,2024-09-27,2024-09-30,2024-10-07,32.5,29.27,stop,4,-9.95,-9.95,-10.35,15.97,-5.51,False
VAKRANGEE,2024-10-09,2024-10-10,2024-10-18,31.99,27.4,ema,6,-14.05,-14.35,-14.75,0.0,-13.75,False
VAKRANGEE,2024-10-21,2024-10-22,2024-10-25,30.0,27.7,ema,3,-13.05,-7.67,-8.07,0.0,-8.17,False
VAKRANGEE,2024-12-16,2024-12-17,2025-01-14,30.56,30.69,ema,19,-10.23,0.43,0.03,25.0,-5.37,False
VARROC,2023-09-18,2023-09-20,2023-10-25,474.13,463.22,ema,23,-8.64,-2.3,-2.7,9.2,-4.17,False
VARROC,2023-11-02,2023-11-03,2023-11-06,470.19,467.05,ema,1,-8.83,-0.67,-1.07,0.64,-1.98,False
VARROC,2023-11-17,2023-11-20,2023-12-12,557.45,522.69,ema,15,-8.81,-6.24,-6.64,5.13,-8.15,False
