ticker,signal_date,entry_date,exit_date,entry,exit,reason,bars,init_stop_pct,ret_pct,net_pct,mfe_pct,mae_pct,reached_be
M&M,2025-04-24,2025-04-25,2025-09-01,2848.36,3157.94,ema,88,-5.82,10.87,10.47,19.24,-2.42,False
M&M,2025-09-04,2025-09-05,2025-12-16,3474.51,3543.78,ema,69,-5.25,1.99,1.59,8.09,-3.4,False
M&M,2026-02-10,2026-02-11,2026-02-13,3666.2,3493.31,ema,2,-5.12,-4.72,-5.12,2.22,-3.31,False
M&MFIN,2025-10-17,2025-10-20,2026-01-12,294.96,338.88,ema,57,-5.1,14.89,14.49,36.67,-1.79,False
MAHABANK,2023-11-13,2023-11-15,2023-11-24,42.9,39.68,stop,7,-7.51,-7.51,-7.91,0.54,-6.97,False
MAHABANK,2024-02-14,2024-02-15,2024-03-14,55.6,49.67,ema,19,-12.76,-10.68,-11.08,6.71,-11.26,False
MAHABANK,2025-10-15,2025-10-16,2025-11-12,57.92,55.76,ema,17,-5.57,-3.74,-4.14,2.83,-5.33,False
MAHABANK,2025-11-17,2025-11-18,2025-12-02,58.13,54.71,ema,10,-5.95,-5.88,-6.28,2.75,-4.44,False
MAHABANK,2025-12-29,2025-12-30,2026-03-10,56.05,66.43,ema,47,-4.04,18.51,18.11,35.31,-0.83,False
MAHSCOOTER,2024-09-19,2024-09-20,2024-10-03,12020.43,11296.29,stop,8,-6.02,-6.02,-6.42,4.47,-4.76,False
MAHSCOOTER,2024-10-21,2024-10-22,2024-10-23,12470.81,11293.35,gap,1,-8.73,-9.44,-9.84,0.01,-8.45,False
MAHSEAMLES,2023-09-26,2023-09-27,2024-02-13,589.43,906.59,ema,92,-7.28,53.81,53.41,80.29,-5.0,False
MAHSEAMLES,2024-04-02,2024-04-03,2024-04-09,889.2,871.48,ema,4,-9.72,-1.99,-2.39,2.19,-2.6,False
MAITHANALL,2025-06-25,2025-06-26,2025-07-14,1213.58,1119.93,stop,12,-7.72,-7.72,-8.12,2.43,-7.4,False
MANINDS,2025-10-15,2025-10-16,2025-10-20,403.9,400.5,ema,2,-9.8,-0.84,-1.24,2.25,-2.4,False
MANINDS,2025-11-14,2025-11-17,2025-12-17,430.0,422.5,ema,22,-8.31,-1.74,-2.14,14.19,-1.74,False
MANINFRA,2023-11-23,2023-11-24,2024-02-14,176.53,205.95,ema,54,-8.51,16.67,16.27,38.5,-0.92,False
MANINFRA,2024-02-29,2024-03-01,2024-03-05,211.37,201.49,ema,2,-8.7,-4.67,-5.07,1.35,-7.65,False
MANINFRA,2024-03-06,2024-03-07,2024-03-11,201.39,205.07,ema,1,-9.58,1.83,1.43,2.56,-0.93,False
MANINFRA,2024-04-05,2024-04-08,2024-04-22,215.1,208.32,ema,8,-8.3,-3.15,-3.55,0.0,-7.22,False
MAPMYINDIA,2023-08-24,2023-08-25,2023-09-12,1728.9,1631.75,stop,12,-5.62,-5.62,-6.02,3.33,-2.09,False
MAPMYINDIA,2023-09-27,2023-09-28,2023-12-21,1899.8,1985.9,ema,56,-6.66,4.53,4.13,22.59,-2.37,False
MARICO,2025-08-20,2025-08-21,2025-08-22,755.54,722.87,stop,1,-4.32,-4.32,-4.72,0.0,-2.84,False
MARICO,2025-09-04,2025-09-05,2025-09-18,736.63,710.55,ema,9,-4.24,-3.54,-3.94,0.06,-4.06,False
MARICO,2025-12-15,2025-12-16,2026-01-27,736.63,749.27,ema,27,-3.55,1.72,1.32,5.41,-1.66,False
MARICO,2026-02-13,2026-02-16,2026-03-12,759.08,758.53,ema,17,-3.63,-0.07,-0.47,6.68,-0.73,False
MARKSANS,2023-09-11,2023-09-12,2023-09-13,109.29,104.96,ema,1,-6.82,-3.96,-4.36,0.0,-6.14,False
MARKSANS,2023-09-20,2023-09-21,2023-09-22,102.83,104.57,ema,1,-7.57,1.69,1.29,3.48,-0.15,False
MARKSANS,2023-11-03,2023-11-06,2024-01-24,112.37,150.16,ema,53,-7.82,33.63,33.23,58.67,-0.58,False
MARKSANS,2024-02-16,2024-02-19,2024-02-28,166.07,151.03,stop,7,-9.06,-9.06,-9.46,0.54,-8.74,False
MARKSANS,2024-04-16,2024-04-18,2024-05-03,177.31,162.74,stop,10,-8.22,-8.22,-8.62,4.04,-7.43,False
MARKSANS,2024-08-14,2024-08-16,2024-10-28,213.91,262.67,ema,50,-10.48,22.8,22.4,53.17,-3.61,False
MARUTI,2025-08-18,2025-08-19,2025-11-06,13930.1,15379.54,ema,53,-4.05,10.41,10.01,18.41,-0.65,False
MAXHEALTH,2024-02-13,2024-02-14,2024-02-27,892.38,821.45,stop,9,-7.95,-7.95,-8.35,0.0,-7.5,False
MAXHEALTH,2024-11-06,2024-11-07,2024-11-11,1087.31,1018.1,stop,2,-6.37,-6.37,-6.77,1.7,-2.15,False
MAXHEALTH,2024-12-09,2024-12-10,2025-01-14,1113.73,1099.18,ema,24,-7.06,-1.31,-1.71,9.93,-4.27,False
MAXHEALTH,2025-06-26,2025-06-27,2025-08-18,1266.29,1213.94,ema,35,-5.96,-4.13,-4.53,3.61,-5.32,False
MAXHEALTH,2025-09-04,2025-09-05,2025-09-08,1167.82,1172.42,ema,1,-5.58,0.39,-0.01,0.15,-0.93,False
MAZDOCK,2024-02-06,2024-02-07,2024-02-08,1064.52,1062.85,ema,1,-8.14,-0.16,-0.56,0.66,-1.26,False
MAZDOCK,2024-02-12,2024-02-13,2024-02-14,1109.57,1047.6,ema,1,-8.31,-5.59,-5.99,0.22,-5.23,False
MAZDOCK,2024-04-08,2024-04-09,2024-05-08,1110.55,1067.75,ema,18,-8.29,-3.85,-4.25,11.87,-7.16,False
MAZDOCK,2024-05-14,2024-05-15,2024-08-21,1155.87,2076.91,ema,66,-9.84,79.68,79.28,149.46,-1.88,False
MCX,2023-10-20,2023-10-23,2024-03-14,459.45,638.74,ema,96,-7.05,39.02,38.62,72.8,-6.35,False
MCX,2024-06-24,2024-06-25,2024-07-11,765.86,741.19,ema,12,-7.51,-3.22,-3.62,5.04,-4.39,False
MCX,2024-07-25,2024-07-26,2024-11-14,832.72,1187.45,ema,77,-8.02,42.6,42.2,64.37,-1.92,False
MEDANTA,2023-12-20,2023-12-21,2024-03-13,914.67,1210.06,ema,55,-6.56,32.3,31.9,65.45,-0.77,False
MEDANTA,2025-05-12,2025-05-13,2025-05-19,1229.56,1200.67,ema,4,-7.04,-2.35,-2.75,1.86,-4.15,False
MEDANTA,2025-07-25,2025-07-28,2025-09-15,1319.53,1322.3,ema,33,-4.99,0.21,-0.19,10.34,-2.15,False
MEDANTA,2025-09-16,2025-09-17,2025-09-23,1363.5,1335.6,ema,4,-5.8,-2.05,-2.45,2.24,-2.82,False
MEDPLUS,2025-06-11,2025-06-12,2025-07-07,881.2,869.3,ema,17,-8.04,-1.35,-1.75,4.18,-3.56,False
MEDPLUS,2025-07-15,2025-07-16,2025-07-24,907.1,855.63,stop,6,-5.67,-5.67,-6.07,4.18,-2.99,False
MEDPLUS,2025-08-11,2025-08-12,2025-08-13,830.0,815.0,ema,1,-8.33,-1.81,-2.21,0.63,-3.13,False
MEDPLUS,2026-02-10,2026-02-11,2026-02-13,900.0,841.52,stop,2,-6.5,-6.5,-6.9,0.1,-5.49,False
METROBRAND,2025-09-30,2025-10-01,2025-10-10,1284.32,1220.11,ema,6,-6.78,-5.0,-5.4,1.61,-5.98,False
METROPOLIS,2025-08-11,2025-08-12,2025-09-12,513.15,480.9,stop,21,-6.28,-6.28,-6.68,9.81,-0.52,False
METROPOLIS,2025-09-24,2025-09-25,2025-09-26,521.39,502.94,ema,1,-6.54,-3.54,-3.94,0.67,-3.53,False
METROPOLIS,2025-10-06,2025-10-07,2025-10-09,521.59,502.51,ema,2,-6.99,-3.66,-4.06,3.11,-4.48,False
METROPOLIS,2026-01-21,2026-01-22,2026-01-23,480.8,470.32,ema,1,-6.38,-2.18,-2.58,0.32,-2.92,False
MGL,2024-09-26,2024-09-27,2024-10-07,1899.8,1776.76,stop,5,-6.48,-6.48,-6.88,0.36,-4.38,False
MHRIL,2023-10-06,2023-10-09,2023-10-25,428.05,396.9,stop,11,-7.28,-7.28,-7.68,9.8,-6.55,False
MIDHANI,2024-01-24,2024-01-25,2024-02-09,494.23,446.8,stop,10,-9.59,-9.59,-9.99,9.79,-5.67,False
MINDACORP,2024-08-23,2024-08-26,2024-08-28,625.63,580.83,stop,2,-7.16,-7.16,-7.56,3.82,-6.85,False
MINDACORP,2025-11-10,2025-11-11,2025-12-29,589.4,577.81,ema,33,-6.92,-1.97,-2.37,5.08,-5.55,False
MINDACORP,2026-01-12,2026-01-13,2026-01-14,578.91,576.27,ema,1,-5.53,-0.46,-0.86,0.98,-1.6,False
MINDACORP,2026-02-05,2026-02-06,2026-02-20,594.7,572.85,ema,10,-7.41,-3.67,-4.07,1.81,-4.08,False
MMTC,2023-09-05,2023-09-06,2023-09-12,66.45,60.68,stop,4,-8.69,-8.69,-9.09,5.87,-3.91,False
MMTC,2024-01-24,2024-01-25,2024-03-12,75.8,72.65,ema,31,-11.37,-4.16,-4.56,34.43,-5.15,False
MMTC,2024-07-15,2024-07-16,2024-07-19,95.65,85.63,stop,2,-10.47,-10.47,-10.87,0.42,-8.27,False
MMTC,2024-07-24,2024-07-25,2024-09-09,103.0,95.6,ema,31,-12.43,-7.18,-7.58,27.96,-7.67,False
MOIL,2023-09-01,2023-09-04,2023-09-12,237.08,219.13,stop,6,-7.57,-7.57,-7.97,0.0,-5.58,False
MOIL,2023-10-16,2023-10-17,2023-10-23,252.54,228.89,stop,4,-9.37,-9.37,-9.77,5.44,-7.74,False
MOIL,2023-11-20,2023-11-21,2023-12-20,287.96,258.32,stop,20,-10.3,-10.3,-10.7,8.95,-5.45,False
MOIL,2024-01-16,2024-01-17,2024-02-12,314.26,289.62,stop,16,-7.84,-7.84,-8.24,11.86,-6.72,False
MOIL,2024-04-16,2024-04-18,2024-07-22,323.82,466.9,ema,63,-9.88,44.18,43.78,74.48,-4.15,False
MOIL,2025-11-11,2025-11-12,2025-11-14,369.18,358.16,ema,2,-5.83,-2.99,-3.39,1.44,-3.44,False
MOIL,2026-01-28,2026-01-29,2026-02-02,366.07,337.65,stop,2,-7.76,-7.76,-8.16,2.89,-6.82,False
MONARCH,2024-08-22,2024-08-23,2024-10-04,397.18,376.36,ema,29,-8.54,-5.24,-5.64,25.26,-5.39,False
MONARCH,2024-11-29,2024-12-02,2024-12-23,422.62,406.22,ema,15,-11.0,-3.88,-4.28,6.85,-5.4,False
MOREPENLAB,2024-08-19,2024-08-20,2024-10-08,70.4,78.07,ema,34,-10.73,10.89,10.49,42.72,-4.37,False
MOTHERSON,2024-05-29,2024-05-30,2024-06-04,98.34,92.31,stop,3,-6.13,-6.13,-6.53,6.61,-5.01,False
MOTHERSON,2024-09-12,2024-09-13,2024-10-23,121.49,126.6,ema,27,-5.84,4.21,3.81,17.77,-1.18,False
MOTHERSON,2024-11-04,2024-11-05,2024-11-06,121.48,122.32,ema,1,-6.79,0.69,0.29,1.23,-1.25,False
MOTHERSON,2025-11-19,2025-11-20,2026-01-13,112.21,114.99,ema,37,-5.46,2.48,2.08,10.61,-3.58,False
MOTILALOFS,2023-11-15,2023-11-16,2023-11-22,1200.7,1092.2,stop,4,-9.04,-9.04,-9.44,2.87,-4.68,False
MOTILALOFS,2023-11-30,2023-12-01,2024-01-01,1184.63,302.91,gap,20,-8.21,-74.43,-74.83,7.03,-3.56,False
MOTILALOFS,2025-09-08,2025-09-09,2025-09-10,888.83,882.77,ema,1,-6.13,-0.68,-1.08,0.46,-1.77,False
MOTILALOFS,2025-09-10,2025-09-11,2025-10-01,912.63,882.97,ema,14,-6.06,-3.25,-3.65,5.05,-4.34,False
MOTILALOFS,2025-11-21,2025-11-24,2025-11-25,938.82,936.39,ema,1,-5.98,-0.26,-0.66,0.6,-1.51,False
MOTILALOFS,2025-11-28,2025-12-01,2025-12-02,957.22,942.39,ema,1,-6.11,-1.55,-1.95,2.36,-1.21,False
MPHASIS,2025-12-08,2025-12-09,2025-12-30,2814.54,2737.51,ema,14,-4.39,-2.74,-3.14,1.9,-3.43,False
MPHASIS,2026-01-13,2026-01-14,2026-01-16,2801.01,2732.25,ema,1,-4.29,-2.45,-2.85,0.24,-3.56,False
MPHASIS,2026-01-16,2026-01-19,2026-01-21,2799.93,2732.74,ema,2,-4.91,-2.4,-2.8,1.15,-2.52,False
MPSLTD,2025-06-17,2025-06-18,2025-06-19,2657.2,2477.57,stop,1,-6.76,-6.76,-7.16,1.3,-3.68,False
MRF,2025-04-29,2025-04-30,2025-08-11,132511.19,142595.46,ema,72,-4.05,7.61,7.21,15.08,-1.09,False
MRF,2025-09-02,2025-09-03,2025-09-10,153610.79,145966.24,stop,5,-4.98,-4.98,-5.38,0.72,-4.73,False
MRF,2025-09-19,2025-09-22,2025-09-30,149732.72,147022.55,ema,6,-4.67,-1.81,-2.21,4.27,-3.29,False
MRF,2026-01-12,2026-01-13,2026-01-14,149131.75,147739.2,ema,1,-3.38,-0.93,-1.33,0.23,-1.53,False
MRPL,2023-08-21,2023-08-22,2023-09-12,89.67,83.46,stop,15,-6.92,-6.92,-7.32,6.88,-4.09,False
MRPL,2023-10-04,2023-10-05,2023-10-09,95.55,88.33,stop,2,-7.56,-7.56,-7.96,3.23,-3.94,False
MRPL,2023-10-13,2023-10-16,2023-10-25,97.68,89.96,stop,6,-7.9,-7.9,-8.3,16.19,-5.92,False
MRPL,2025-10-30,2025-10-31,2025-12-05,158.35,153.46,ema,24,-7.83,-3.09,-3.49,14.42,-3.51,False
MRPL,2026-01-14,2026-01-16,2026-01-19,155.84,142.83,stop,1,-8.35,-8.35,-8.75,3.06,-6.23,False
MSTCLTD,2023-10-03,2023-10-04,2023-11-10,387.75,377.14,ema,26,-8.13,-2.74,-3.14,23.09,-5.2,False
MSTCLTD,2023-12-21,2023-12-22,2024-03-13,502.15,780.66,ema,54,-10.47,55.46,55.06,110.36,-1.11,False
MSTCLTD,2024-07-25,2024-07-26,2024-08-05,879.05,785.75,stop,6,-10.61,-10.61,-11.01,2.51,-8.54,False
MSUMI,2025-09-05,2025-09-08,2025-10-13,45.13,43.37,ema,24,-5.73,-3.89,-4.29,10.4,-3.08,False
MSUMI,2025-10-13,2025-10-14,2025-10-15,44.4,43.75,ema,1,-6.08,-1.44,-1.84,1.07,-2.31,False
MSUMI,2025-10-15,2025-10-16,2025-11-27,45.83,45.78,ema,28,-6.57,-0.13,-0.53,6.32,-2.97,False
MSUMI,2025-12-19,2025-12-22,2025-12-24,47.31,44.86,ema,2,-6.27,-5.19,-5.59,0.33,-5.62,False
MSUMI,2025-12-29,2025-12-30,2026-01-13,45.82,46.27,ema,10,-6.57,0.97,0.57,15.27,-1.74,False
MTNL,2023-09-26,2023-09-27,2023-10-09,32.3,28.08,stop,7,-13.05,-13.05,-13.45,4.8,-10.99,False
MTNL,2024-01-24,2024-01-25,2024-02-14,42.45,37.0,gap,13,-12.45,-12.84,-13.24,23.44,-8.24,False
MTNL,2024-07-16,2024-07-18,2024-09-03,54.84,59.51,ema,32,-10.68,8.52,8.12,85.87,-0.58,False
MUTHOOTFIN,2025-06-06,2025-06-09,2025-08-13,2454.25,2500.85,ema,47,-6.03,1.9,1.5,9.82,-0.56,False
NAM-INDIA,2023-11-06,2023-11-07,2024-03-14,374.47,414.65,ema,86,-7.08,10.73,10.33,36.3,-2.57,False
NAM-INDIA,2024-03-28,2024-04-01,2024-06-05,450.38,531.15,ema,43,-9.29,17.93,17.53,32.82,-1.35,False
NAM-INDIA,2024-08-16,2024-08-19,2024-09-18,672.36,629.76,ema,22,-8.35,-6.34,-6.74,5.16,-6.89,False
NAM-INDIA,2024-11-06,2024-11-07,2024-11-13,710.54,655.4,stop,4,-7.76,-7.76,-8.16,0.52,-6.53,False
NAM-INDIA,2024-12-10,2024-12-11,2024-12-18,785.96,731.06,stop,5,-6.98,-6.98,-7.38,0.42,-6.84,False
NAM-INDIA,2025-01-03,2025-01-06,2025-01-08,736.4,682.42,stop,2,-7.33,-7.33,-7.73,0.88,-5.72,False
NATCOPHARM,2023-08-24,2023-08-25,2023-09-11,875.22,821.5,stop,11,-6.14,-6.14,-6.54,4.62,-1.57,False
NATCOPHARM,2023-09-15,2023-09-18,2023-10-17,870.54,837.63,ema,19,-6.93,-3.78,-4.18,1.86,-5.58,False
NATCOPHARM,2024-08-07,2024-08-08,2024-09-24,1408.05,1429.61,ema,32,-7.02,1.53,1.13,15.4,-0.74,False
NATCOPHARM,2024-10-07,2024-10-08,2024-10-09,1396.6,1421.33,ema,1,-6.81,1.77,1.37,1.65,-1.43,False
NATCOPHARM,2024-10-09,2024-10-10,2024-10-15,1468.38,1412.76,ema,3,-6.54,-3.79,-4.19,0.04,-4.46,False
NATCOPHARM,2024-11-12,2024-11-13,2024-11-14,1385.0,1361.21,ema,1,-6.32,-1.72,-2.12,2.59,-2.64,False
NATCOPHARM,2026-02-24,2026-02-25,2026-06-01,948.0,1010.0,ema,61,-6.99,6.54,6.14,29.41,-2.49,False
NATIONALUM,2024-01-02,2024-01-03,2024-01-08,124.7,114.14,stop,3,-8.47,-8.47,-8.87,0.0,-8.16,False
NATIONALUM,2024-02-05,2024-02-06,2024-02-12,141.08,128.34,stop,4,-9.03,-9.03,-9.43,5.65,-6.16,False
NATIONALUM,2024-02-14,2024-02-15,2024-03-13,143.16,126.72,stop,18,-11.48,-11.48,-11.88,8.54,-3.93,False
NATIONALUM,2024-07-22,2024-07-23,2024-07-23,173.89,160.42,stop,0,-7.75,-7.75,-8.15,0.0,0.0,False
NATIONALUM,2024-09-27,2024-09-30,2024-12-16,191.36,212.17,ema,52,-6.78,10.88,10.48,26.68,-3.66,False
NATIONALUM,2025-09-12,2025-09-15,2025-09-24,209.67,199.05,stop,7,-5.07,-5.07,-5.47,0.95,-4.28,False
NATIONALUM,2025-09-30,2025-10-01,2026-03-24,207.95,356.77,ema,117,-5.3,71.57,71.17,103.92,-2.14,False
NAUKRI,2024-10-04,2024-10-07,2024-10-22,1643.45,1562.03,stop,11,-4.95,-4.95,-5.35,1.96,-4.8,False
NAUKRI,2024-10-23,2024-10-24,2024-10-25,1548.86,1530.92,ema,1,-5.95,-1.16,-1.56,0.23,-2.2,False
NAUKRI,2024-11-06,2024-11-07,2024-11-08,1587.1,1490.6,stop,1,-6.08,-6.08,-6.48,0.27,-2.92,False
NAUKRI,2024-11-11,2024-11-12,2024-11-14,1571.47,1506.2,ema,2,-6.9,-4.15,-4.55,1.13,-4.49,False
NAUKRI,2024-11-22,2024-11-25,2025-01-09,1588.03,1631.82,ema,32,-6.95,2.76,2.36,13.88,0.0,False
NAVA,2023-12-13,2023-12-14,2024-03-14,221.25,216.17,ema,61,-6.27,-2.3,-2.7,17.81,-4.92,False
NAVA,2024-06-06,2024-06-07,2024-10-08,287.46,482.89,ema,83,-8.88,67.99,67.59,128.7,-2.44,False
NAVINFLUOR,2025-05-28,2025-05-29,2025-08-11,4284.98,4789.11,ema,52,-6.15,11.77,11.37,26.76,-1.76,False
NAVKARCORP,2024-07-19,2024-07-22,2024-09-20,135.35,135.95,ema,43,-9.76,0.44,0.04,21.46,-5.36,False
NAVKARCORP,2024-11-28,2024-11-29,2025-01-07,146.0,149.7,ema,26,-10.57,2.53,2.13,20.84,-2.35,False
NAVNETEDUL,2025-09-22,2025-09-23,2025-09-29,160.62,149.65,stop,4,-6.83,-6.83,-7.23,0.15,-5.56,False
NAVNETEDUL,2025-10-03,2025-10-06,2025-10-15,159.01,148.12,stop,7,-6.85,-6.85,-7.25,1.36,-5.7,False
NBCC,2023-09-05,2023-09-06,2023-09-12,40.43,37.26,stop,4,-7.85,-7.85,-8.25,3.16,-5.51,False
NBCC,2023-09-14,2023-09-15,2024-03-13,40.17,75.91,ema,119,-10.15,88.98,88.58,188.73,-7.43,False
NBCC,2025-05-16,2025-05-19,2025-07-14,111.67,112.17,ema,40,-7.83,0.44,0.04,16.28,-2.17,False
NBCC,2025-10-09,2025-10-10,2025-11-14,113.4,109.66,ema,23,-5.5,-3.3,-3.7,5.33,-4.79,False
NBCC,2025-11-17,2025-11-18,2025-12-05,116.59,112.36,ema,13,-6.2,-3.63,-4.03,2.49,-4.19,False
NBCC,2025-12-15,2025-12-16,2025-12-17,114.66,113.11,ema,1,-6.12,-1.36,-1.76,0.36,-3.23,False
NBCC,2025-12-19,2025-12-22,2026-01-09,113.86,111.61,ema,13,-6.48,-1.97,-2.37,10.39,-2.19,False
NCC,2023-11-13,2023-11-15,2023-12-21,164.8,155.31,ema,25,-8.9,-5.76,-6.16,9.13,-5.34,False
NCC,2024-02-09,2024-02-12,2024-02-12,222.23,204.07,stop,0,-8.17,-8.17,-8.57,0.0,0.0,False
NCC,2024-02-13,2024-02-14,2024-03-14,212.25,202.56,ema,20,-9.53,-4.56,-4.96,23.88,-3.64,False
NCC,2024-05-02,2024-05-03,2024-05-10,244.3,233.04,ema,5,-9.16,-4.61,-5.01,2.35,-5.41,False
NCC,2024-05-14,2024-05-15,2024-08-07,249.76,316.82,ema,57,-9.09,26.85,26.45,43.5,-1.54,False
NELCO,2024-08-27,2024-08-28,2024-09-18,1266.74,1132.8,stop,15,-10.57,-10.57,-10.97,5.12,-10.16,False
NELCO,2024-12-02,2024-12-03,2025-01-14,1221.86,1172.14,ema,29,-9.81,-4.07,-4.47,22.67,-6.03,False
NEOGEN,2024-10-31,2024-11-01,2024-11-13,2192.49,1952.61,stop,8,-10.94,-10.94,-11.34,7.52,-9.57,False
NEOGEN,2024-11-26,2024-11-27,2024-12-23,2105.64,2067.63,ema,18,-11.5,-1.81,-2.21,14.8,-4.52,False
NESCO,2025-06-26,2025-06-27,2025-09-29,1114.76,1360.34,ema,64,-5.9,22.03,21.63,46.08,-2.01,False
NESTLEIND,2025-12-24,2025-12-26,2026-02-20,1251.2,1272.38,ema,38,-2.92,1.69,1.29,6.04,-1.0,False
NETWEB,2025-09-03,2025-09-04,2025-11-07,2537.42,3298.74,ema,43,-9.25,30.0,29.6,76.41,-1.0,False
NETWORK18,2024-01-10,2024-01-11,2024-01-17,125.1,113.32,stop,4,-9.42,-9.42,-9.82,7.91,-7.87,False
NEULANDLAB,2024-06-25,2024-06-26,2024-10-08,7367.49,11070.36,ema,71,-7.77,50.26,49.86,84.51,-3.27,False
NEULANDLAB,2025-09-11,2025-09-12,2025-09-26,15572.22,14473.43,stop,10,-7.06,-7.06,-7.46,5.38,-6.26,False
NEULANDLAB,2025-10-30,2025-10-31,2025-12-09,16140.17,16077.29,ema,26,-6.47,-0.39,-0.79,22.12,-1.99,False
NEWGEN,2024-08-16,2024-08-19,2024-10-23,1076.27,1168.14,ema,46,-9.48,8.54,8.14,41.54,-7.37,False
NEWGEN,2024-12-03,2024-12-04,2025-01-22,1197.66,1296.12,ema,34,-9.77,8.22,7.82,47.81,-0.16,False
NFL,2024-01-24,2024-01-25,2024-02-05,121.68,109.07,stop,6,-10.36,-10.36,-10.76,5.33,-5.49,False
NFL,2024-06-19,2024-06-20,2024-08-07,124.39,130.51,ema,33,-9.45,4.93,4.53,34.19,-1.0,False
NFL,2024-08-12,2024-08-13,2024-08-16,137.45,128.66,ema,2,-11.62,-6.4,-6.8,0.07,-6.6,False
NFL,2024-08-22,2024-08-23,2024-09-09,141.82,129.84,ema,11,-9.73,-8.45,-8.85,0.98,-8.59,False
NH,2025-11-17,2025-11-18,2025-12-09,2003.56,1871.42,stop,15,-6.6,-6.6,-7.0,2.99,-6.37,False
NHPC,2024-01-23,2024-01-24,2024-03-14,71.61,74.66,ema,34,-9.39,4.26,3.86,51.44,-1.37,False
NHPC,2024-06-28,2024-07-01,2024-07-25,95.99,96.37,ema,17,-7.18,0.4,-0.0,17.23,-4.29,False
NHPC,2024-07-26,2024-07-29,2024-08-06,100.03,94.09,ema,6,-8.89,-5.94,-6.34,1.33,-7.14,False
NIACL,2023-11-22,2023-11-23,2024-03-13,172.42,237.86,ema,74,-7.89,37.95,37.55,83.65,-4.27,False
NIACL,2024-07-11,2024-07-12,2024-07-22,281.94,254.75,stop,5,-9.64,-9.64,-10.04,3.5,-8.96,False
NIACL,2024-07-26,2024-07-29,2024-08-06,283.8,250.18,stop,6,-11.84,-11.84,-12.24,4.09,-11.07,False
NIITLTD,2024-08-27,2024-08-28,2024-10-07,172.69,155.9,stop,27,-9.73,-9.73,-10.13,17.04,-9.25,False
NIITLTD,2024-10-10,2024-10-11,2024-10-23,169.21,156.62,ema,8,-10.9,-7.44,-7.84,7.7,-8.55,False
NIITLTD,2024-11-01,2024-11-04,2024-11-05,162.57,157.61,ema,1,-10.68,-3.05,-3.45,0.38,-3.63,False
NLCINDIA,2023-10-23,2023-10-25,2023-10-26,124.1,117.65,ema,1,-8.75,-5.2,-5.6,0.27,-6.32,False
NLCINDIA,2023-10-27,2023-10-30,2024-02-13,125.88,206.96,ema,71,-9.57,64.41,64.01,124.58,-0.19,False
NLCINDIA,2024-07-10,2024-07-11,2024-07-23,268.54,244.98,stop,7,-8.77,-8.77,-9.17,12.4,-5.04,False
NLCINDIA,2024-08-07,2024-08-08,2024-08-14,260.36,252.96,ema,4,-11.84,-2.84,-3.24,0.89,-4.63,False
NLCINDIA,2025-09-23,2025-09-24,2025-10-27,274.39,257.14,stop,21,-6.29,-6.29,-6.69,4.99,-5.98,False
NLCINDIA,2026-01-20,2026-01-21,2026-01-22,252.45,250.55,ema,1,-7.33,-0.75,-1.15,0.26,-3.37,False
NLCINDIA,2026-01-29,2026-01-30,2026-02-02,265.0,245.03,stop,1,-7.53,-7.53,-7.93,0.0,-3.26,False
NLCINDIA,2026-02-04,2026-02-05,2026-03-04,262.8,250.0,ema,18,-8.45,-4.87,-5.27,3.22,-6.2,False
NMDC,2023-11-10,2023-11-13,2024-03-14,51.67,62.32,ema,82,-5.43,20.62,20.22,45.94,-3.58,False
NMDC,2024-04-10,2024-04-12,2024-06-04,73.72,68.54,stop,34,-7.02,-7.02,-7.42,18.97,-4.72,False
NMDC,2025-09-22,2025-09-23,2025-10-23,74.61,71.75,stop,20,-3.83,-3.83,-4.23,3.07,-3.19,False
NMDC,2025-12-17,2025-12-18,2026-01-21,74.84,76.1,ema,22,-4.16,1.69,1.29,12.46,-1.8,False
NORTHARC,2025-10-27,2025-10-28,2025-11-07,268.0,261.0,ema,7,-6.87,-2.61,-3.01,6.34,-2.39,False
NORTHARC,2025-11-21,2025-11-24,2025-11-25,258.3,260.0,ema,1,-6.64,0.66,0.26,1.14,-1.01,False
NORTHARC,2025-12-29,2025-12-30,2025-12-31,250.25,248.2,ema,1,-6.08,-0.82,-1.22,0.3,-2.96,False
NORTHARC,2026-01-02,2026-01-05,2026-01-06,260.0,258.25,ema,1,-6.11,-0.67,-1.07,0.82,-2.69,False
NORTHARC,2026-01-06,2026-01-07,2026-01-28,268.3,260.71,ema,13,-6.24,-2.83,-3.23,4.5,-4.21,False
NORTHARC,2026-02-03,2026-02-04,2026-02-05,253.8,255.0,ema,1,-9.74,0.47,0.07,1.1,-1.85,False
NORTHARC,2026-02-05,2026-02-06,2026-02-09,254.5,257.15,ema,1,-9.34,1.04,0.64,1.93,-0.98,False
NORTHARC,2026-02-24,2026-02-25,2026-02-26,258.0,258.0,ema,1,-7.78,0.0,-0.4,1.05,-1.22,False
NRBBEARING,2023-10-16,2023-10-17,2023-10-25,259.28,248.44,ema,5,-7.43,-4.18,-4.58,2.62,-6.56,False
NRBBEARING,2023-10-27,2023-10-30,2023-11-01,250.44,246.68,ema,2,-9.01,-1.5,-1.9,1.1,-2.11,False
NRBBEARING,2023-11-15,2023-11-16,2023-11-23,262.27,248.82,ema,5,-7.1,-5.13,-5.53,0.63,-6.85,False
